"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.6814917295037,0.242203856522165,1.20678089380355,2.15620256520385,TRUE,"pilot",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
2,2.03372654273753,0.245321237453854,1.55290575268518,2.51454733278988,TRUE,"pilot",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
3,1.86885665254108,0.244848793802108,1.38896183503088,2.34875147005129,TRUE,"pilot",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
4,2.15748744204544,0.245936870867871,1.67546003267394,2.63951485141695,TRUE,"pilot",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
5,2.10670694074658,0.220718862022919,1.674105920473,2.53930796102017,TRUE,"pilot",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
1,1.7370289766279,0.256944041564856,1.23342790911862,2.24063004413718,TRUE,"pilot",43,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
2,1.93044391921645,0.261272250787349,1.41835971751353,2.44252812091937,TRUE,"pilot",43,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
3,1.72313538063873,0.235090649661977,1.26236617419914,2.18390458707833,TRUE,"pilot",43,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
4,2.13048362920318,0.260917158721876,1.61909539515978,2.64187186324658,TRUE,"pilot",43,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
5,1.76559785882129,0.304694212947016,1.16840817514736,2.36278754249522,TRUE,"pilot",43,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
1,1.84281602206438,0.270144853111189,1.31334183935759,2.37229020477118,TRUE,"pilot",43,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,30,28
2,1.71136003391131,0.255263786658399,1.21105220550353,2.21166786231909,TRUE,"pilot",43,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,30,28
3,1.8653748567596,0.247067386293988,1.38113167786894,2.34961803565026,TRUE,"pilot",43,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,30,28
4,1.82697843702337,0.281658306950732,1.27493829945341,2.37901857459333,TRUE,"pilot",43,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,30,28
5,1.96794441912,0.224564813076303,1.52780547329548,2.40808336494452,TRUE,"pilot",43,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,30,28
1,2.14807378869033,0.246910695104405,1.66413771888794,2.63200985849271,TRUE,"pilot",43,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
2,2.37337846260746,0.250408982260581,1.8825858759714,2.86417104924353,TRUE,"pilot",43,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
3,2.58039422528226,0.288099768777313,2.01572905452441,3.14505939604011,TRUE,"pilot",43,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
4,2.14496920448375,0.238208923037542,1.6780882945341,2.61185011443341,TRUE,"pilot",43,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
5,2.21312488766793,0.261014732813634,1.70154541191886,2.724704363417,TRUE,"pilot",43,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
1,1.78280691527511,0.262258961952725,1.26878879522491,2.29682503532531,TRUE,"pilot",43,5,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
2,2.12397215274011,0.231549341861101,1.6701437820484,2.57780052343182,TRUE,"pilot",43,5,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
3,1.98072345403032,0.289838594302635,1.41265024786744,2.5487966601932,TRUE,"pilot",43,5,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
4,1.97574514368825,0.309545781105378,1.36904656115539,2.58244372622111,TRUE,"pilot",43,5,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
5,2.52692018426223,0.269191911565057,1.99931373266522,3.05452663585923,TRUE,"pilot",43,5,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",2,0.6,0.2,"both",5,5,29,29
