"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.17098616717196,0.238043195161093,0.70443007789138,1.63754225645254,TRUE,"pilot",23,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
2,1.11582716635998,0.258699064361422,0.608786317377383,1.62286801534258,TRUE,"pilot",23,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
3,1.0998996141584,0.263769208435348,0.582921465394479,1.61687776292232,TRUE,"pilot",23,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
4,1.03919733747937,0.271945087301377,0.50619476059607,1.57219991436267,TRUE,"pilot",23,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
5,0.789143152287474,0.211098734966099,0.375397234571955,1.20288907000299,TRUE,"pilot",23,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
1,0.86212992837316,0.258777019264101,0.354936290588895,1.36932356615743,TRUE,"pilot",23,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
2,0.848998098923244,0.302685235628645,0.25574593843908,1.44225025940741,TRUE,"pilot",23,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
3,0.969481022860226,0.261412498491127,0.457121940708985,1.48184010501147,TRUE,"pilot",23,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
4,0.580613640649428,0.255906909100758,0.0790453154169766,1.08218196588188,TRUE,"pilot",23,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
5,0.855101683513153,0.209678482672364,0.444139409142314,1.26606395788399,TRUE,"pilot",23,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
1,1.45546988662054,0.235905912451488,0.993102794475568,1.91783697876552,TRUE,"pilot",23,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
2,1.3969467741207,0.223304116565658,0.959278748052474,1.83461480018892,TRUE,"pilot",23,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
3,1.41999327860955,0.231194683830386,0.966860024884871,1.87312653233423,TRUE,"pilot",23,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
4,0.885224782734748,0.210613047183231,0.472430795581381,1.29801876988811,TRUE,"pilot",23,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
5,1.37211694039158,0.2249126754353,0.931296196871849,1.81293768391132,TRUE,"pilot",23,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
1,0.943948553195852,0.240087707403434,0.473385293554331,1.41451181283737,TRUE,"pilot",23,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
2,0.949475144543639,0.284744899922685,0.391385395913714,1.50756489317356,TRUE,"pilot",23,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
3,1.5170240569451,0.240464772917528,1.04572176247614,1.98832635141405,TRUE,"pilot",23,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
4,0.892408930785851,0.253939632139316,0.394696397545442,1.39012146402626,TRUE,"pilot",23,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
5,1.21426699162958,0.244162121870428,0.735718026374663,1.6928159568845,TRUE,"pilot",23,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
1,0.842164368105304,0.282767421872581,0.287950405233802,1.39637833097681,TRUE,"pilot",23,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
2,1.04085501662087,0.298587715746062,0.455633847532505,1.62607618570923,TRUE,"pilot",23,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
3,1.18202408471522,0.261470896607186,0.669550544359741,1.6944976250707,TRUE,"pilot",23,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
4,0.622404165198114,0.25259548240891,0.127326117019129,1.1174822133771,TRUE,"pilot",23,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
5,0.995609751871987,0.228989169572994,0.546799226659183,1.44442027708479,TRUE,"pilot",23,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.8,0,"both",5,5,28,30
