"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.09502989197106,0.252981155108096,1.59919593919186,2.59086384475027,TRUE,"pilot",46,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
2,1.76981444165277,0.275141507460167,1.23054699637878,2.30908188692676,TRUE,"pilot",46,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
3,1.47935775228805,0.273252363527794,0.943792961083131,2.01492254349298,TRUE,"pilot",46,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
4,1.82668830505986,0.245961007731997,1.34461358830397,2.30876302181576,TRUE,"pilot",46,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
5,1.95368875926424,0.224231582143443,1.51420293406666,2.39317458446182,TRUE,"pilot",46,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
1,2.67756599037395,0.284366125591774,2.12021862579088,3.23491335495702,TRUE,"pilot",46,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
2,1.76464781480757,0.279571311920681,1.21669811233242,2.31259751728272,TRUE,"pilot",46,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
3,1.62769172067757,0.254218577853051,1.1294324638846,2.12595097747054,TRUE,"pilot",46,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
4,2.16019098105807,0.219189309148193,1.7305878293314,2.58979413278475,TRUE,"pilot",46,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
5,2.45631258743981,0.280433339835072,1.90667334129879,3.00595183358083,TRUE,"pilot",46,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
1,2.03794851622951,0.277220984911787,1.49460537004368,2.58129166241533,TRUE,"pilot",46,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
2,1.69412555402447,0.270849046152169,1.16327117831919,2.22497992972975,TRUE,"pilot",46,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
3,2.07329423441579,0.255494932933679,1.57253336763331,2.57405510119828,TRUE,"pilot",46,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
4,2.17466645111678,0.237793632521301,1.70859949562208,2.64073340661148,TRUE,"pilot",46,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
5,1.77297383066227,0.235850614145383,1.31071512120567,2.23523254011888,TRUE,"pilot",46,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
1,2.03901395592281,0.241175511231866,1.56631863995532,2.5117092718903,TRUE,"pilot",46,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
2,2.03972313705062,0.247885869453608,1.55387576064515,2.52557051345609,TRUE,"pilot",46,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
3,2.3307722949283,0.257208910923375,1.82665209301572,2.83489249684089,TRUE,"pilot",46,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
4,1.95670977603838,0.249995055088228,1.46672847175234,2.44669108032441,TRUE,"pilot",46,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
5,1.94543260116481,0.266478665337624,1.42314401445476,2.46772118787485,TRUE,"pilot",46,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
1,1.80887356829216,0.26571969149429,1.28807254298026,2.32967459360406,TRUE,"pilot",46,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
2,2.36515857389342,0.257887511680288,1.85970833893741,2.87060880884944,TRUE,"pilot",46,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
3,2.36384423946926,0.251168270683976,1.87156347486946,2.85612500406906,TRUE,"pilot",46,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
4,1.83643337777931,0.226506534849276,1.39248872721176,2.28037802834685,TRUE,"pilot",46,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
5,2.18116270352224,0.253756194128136,1.68380970217713,2.67851570486734,TRUE,"pilot",46,5,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.2,"both",5,5,30,28
