"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.43414591819506,0.293657123416345,0.858588532495391,2.00970330389473,TRUE,"pilot",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
2,2.5173294551568,0.285688570410782,1.95739014635694,3.07726876395667,TRUE,"pilot",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
3,2.15809246616155,0.25326530242569,1.66170159487355,2.65448333744955,TRUE,"pilot",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
4,2.40757677569945,0.295110363358048,1.82917109205315,2.98598245934575,TRUE,"pilot",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
5,2.20630411982307,0.257038750865533,1.70251742549546,2.71009081415068,TRUE,"pilot",37,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
1,1.68576126602377,0.249890768676411,1.19598435934897,2.17553817269856,TRUE,"pilot",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
2,1.77643579036259,0.236318206084553,1.31326061754575,2.23961096317943,TRUE,"pilot",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
3,1.94756604077842,0.254722691362582,1.44831873966265,2.44681334189419,TRUE,"pilot",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
4,2.24944405563154,0.247205541958048,1.76493009661506,2.73395801464802,TRUE,"pilot",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
5,2.30020210232585,0.275216388249552,1.76078789340154,2.83961631125017,TRUE,"pilot",37,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
1,2.09125945197197,0.216878134175368,1.666186119954,2.51633278398994,TRUE,"pilot",37,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
2,2.17941340872974,0.252593600963,1.68433904811698,2.6744877693425,TRUE,"pilot",37,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
3,2.57498837072284,0.257693885769015,2.06991763557939,3.08005910586629,TRUE,"pilot",37,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
4,2.2717095812959,0.287439808418215,1.7083379090731,2.83508125351869,TRUE,"pilot",37,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
5,2.02449681178795,0.255651806124638,1.52342847920104,2.52556514437486,TRUE,"pilot",37,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
1,1.92911862952525,0.253225185093461,1.43280638676358,2.42543087228692,TRUE,"pilot",37,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
2,1.62790918302105,0.286455045343779,1.06646761095746,2.18935075508465,TRUE,"pilot",37,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
3,1.75210835258666,0.274575762006342,1.21394974802659,2.29026695714673,TRUE,"pilot",37,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
4,1.71794981711039,0.251924540554566,1.22418679080164,2.21171284341914,TRUE,"pilot",37,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
5,2.12085542906408,0.293746280081056,1.5451232995126,2.69658755861557,TRUE,"pilot",37,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
1,2.08758126415363,0.240168289926211,1.61686006566968,2.55830246263758,TRUE,"pilot",37,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
2,2.20961467152832,0.269590468097306,1.68122706348231,2.73800227957434,TRUE,"pilot",37,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
3,1.5617220042764,0.230127482494071,1.11068042673515,2.01276358181766,TRUE,"pilot",37,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
4,2.11657580409658,0.276181879662369,1.57526926677576,2.6578823414174,TRUE,"pilot",37,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
5,2.11625391783406,0.21674325282112,1.69144494841261,2.54106288725552,TRUE,"pilot",37,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",2,0.6,0,"both",5,5,29,29
