"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.98472250451684,0.274334973353148,0.447035837044914,1.52240917198877,TRUE,"pilot",21,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
2,0.648684846824207,0.251073767670082,0.15658930472807,1.14078038892034,TRUE,"pilot",21,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
3,0.775146024327504,0.227567474487685,0.329121970278905,1.2211700783761,TRUE,"pilot",21,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
4,0.891360215841888,0.243229112735129,0.414639914889403,1.36808051679437,TRUE,"pilot",21,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
5,1.37514987318776,0.216806446096383,0.95021704722272,1.80008269915279,TRUE,"pilot",21,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
1,0.712697920579076,0.238694949556169,0.24486441615738,1.18053142500077,TRUE,"pilot",21,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
2,1.29250041669759,0.282684741064995,0.73844850523117,1.84655232816401,TRUE,"pilot",21,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
3,0.849531102776843,0.265608575146038,0.328947861505607,1.37011434404808,TRUE,"pilot",21,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
4,1.07997370220828,0.265403049813501,0.559793283186726,1.60015412122983,TRUE,"pilot",21,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
5,1.23240069000471,0.264167818333141,0.714641280197229,1.75016009981218,TRUE,"pilot",21,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
1,1.11526203284858,0.266505791382893,0.592920280066768,1.6376037856304,TRUE,"pilot",21,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
2,1.02473179704683,0.248954313162369,0.536790309452677,1.51267328464097,TRUE,"pilot",21,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
3,1.28230722266984,0.262330243312206,0.768149393722289,1.7964650516174,TRUE,"pilot",21,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
4,0.733417938900154,0.310796577509736,0.12426784046276,1.34256803733755,TRUE,"pilot",21,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
5,1.14003493911273,0.276711820935538,0.597689735982584,1.68238014224288,TRUE,"pilot",21,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
1,0.761452564311952,0.285418145859024,0.202043277894066,1.32086185072984,TRUE,"pilot",21,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
2,0.654965564003705,0.266361017266089,0.132907563276719,1.17702356473069,TRUE,"pilot",21,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
3,0.721111063142312,0.274579370506177,0.182945386052526,1.2592767402321,TRUE,"pilot",21,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
4,1.01112530597991,0.237459870459382,0.545712512105974,1.47653809985385,TRUE,"pilot",21,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
5,0.678935063147042,0.277126316717279,0.135777463212935,1.22209266308115,TRUE,"pilot",21,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
1,1.09140286476079,0.28368369225316,0.535393044943248,1.64741268457832,TRUE,"pilot",21,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
2,1.49176888408222,0.242059579646977,1.01734082586124,1.9661969423032,TRUE,"pilot",21,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
3,0.9717218556425,0.262246092767873,0.457728958731119,1.48571475255388,TRUE,"pilot",21,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
4,0.599806981301878,0.239330714600687,0.130727400290297,1.06888656231346,TRUE,"pilot",21,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
5,0.680756763157638,0.240466018260538,0.209452027861234,1.15206149845404,TRUE,"pilot",21,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.8,0,"both",5,5,27,31
