"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.43641482163694,0.447896116342169,1.55855456479093,3.31427507848296,TRUE,"pilot",36,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
2,2.53701901267247,0.429681218881665,1.69485929883114,3.37917872651381,TRUE,"pilot",36,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
3,2.91735909175289,0.447184139664371,2.0408942835532,3.79382389995259,TRUE,"pilot",36,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
4,1.4032354806564,0.398523800076742,0.622143185523949,2.18432777578886,TRUE,"pilot",36,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
5,1.38642167441598,0.388146762907338,0.625667998401793,2.14717535043017,TRUE,"pilot",36,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
1,2.53742255747082,0.644435609735387,1.27435197203435,3.80049314290729,TRUE,"pilot",36,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,19,39
2,0.871021468335021,0.617432454795652,-0.339123905950613,2.08116684262065,TRUE,"pilot",36,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,19,39
3,2.30986230304069,0.586903161787868,1.15955324352379,3.4601713625576,TRUE,"pilot",36,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,19,39
4,1.46114583433606,0.537246498126279,0.408162047188285,2.51412962148383,TRUE,"pilot",36,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,19,39
5,2.24567306176885,0.6909805892834,0.891375992757123,3.59997013078058,TRUE,"pilot",36,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,19,39
1,2.47534706247418,0.39569422551541,1.6998006315735,3.25089349337485,TRUE,"pilot",36,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
2,2.12627368546377,0.415907077544019,1.31111079256218,2.94143657836535,TRUE,"pilot",36,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
3,1.75815235609902,0.427799815913669,0.919680124315367,2.59662458788268,TRUE,"pilot",36,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
4,1.43810748070216,0.434609343053343,0.586288820972992,2.28992614043132,TRUE,"pilot",36,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
5,0.920893498561134,0.429661924946077,0.078771600138672,1.7630153969836,TRUE,"pilot",36,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
1,1.68506606631201,0.513348558562305,0.678921380014338,2.69121075260968,TRUE,"pilot",36,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
2,1.63809943161402,0.511345976858939,0.63587973333105,2.64031912989699,TRUE,"pilot",36,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
3,1.42495361060881,0.419486721329679,0.602774744809846,2.24713247640777,TRUE,"pilot",36,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
4,2.42828090869658,0.502592487197043,1.44321773488997,3.41334408250319,TRUE,"pilot",36,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
5,1.85732719746282,0.459407225230208,0.956905581774137,2.75774881315151,TRUE,"pilot",36,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,16,42
1,1.73189746491929,0.537247606971487,0.678911504474842,2.78488342536373,TRUE,"pilot",36,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,17,41
2,1.83638967487392,0.445014120092797,0.964178026880259,2.70860132286759,TRUE,"pilot",36,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,17,41
3,2.36279066486282,0.531955143722142,1.32017774177659,3.40540358794905,TRUE,"pilot",36,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,17,41
4,2.68394551819416,0.466265111813269,1.77008269179261,3.59780834459571,TRUE,"pilot",36,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,17,41
5,1.93139847311025,0.514654561545575,0.922694068001672,2.94010287821883,TRUE,"pilot",36,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.6,0,"both",5,5,17,41
