"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.73572306917337,0.241626240954765,0.262144339182235,1.20930179916451,TRUE,"pilot",11,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
2,0.881357269047887,0.26349623709505,0.364914134279763,1.39780040381601,TRUE,"pilot",11,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
3,1.11894505260725,0.262402855077013,0.60464490721582,1.63324519799868,TRUE,"pilot",11,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
4,1.3226208468783,0.257095218496143,0.818723478028403,1.82651821572819,TRUE,"pilot",11,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
5,0.134085343376363,0.24715406796015,-0.350327728458096,0.618498415210822,TRUE,"pilot",11,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
1,0.73473663890939,0.287715083605503,0.170825437233673,1.29864784058511,TRUE,"pilot",11,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,30,28
2,1.39182746572486,0.256222424732558,0.889640741217519,1.8940141902322,TRUE,"pilot",11,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,30,28
3,1.00338776918256,0.252604322842242,0.508292394072643,1.49848314429249,TRUE,"pilot",11,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,30,28
4,0.947325273117414,0.268619064064349,0.420841581990433,1.47380896424439,TRUE,"pilot",11,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,30,28
5,1.16749848779603,0.271341308640375,0.635679295342933,1.69931768024914,TRUE,"pilot",11,2,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,30,28
1,1.1194843842011,0.284359414433542,0.562150173246454,1.67681859515574,TRUE,"pilot",11,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
2,0.834021421592688,0.270960719788457,0.302948169582263,1.36509467360311,TRUE,"pilot",11,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
3,1.23653185611696,0.256185826749181,0.734416862338944,1.73864684989497,TRUE,"pilot",11,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
4,1.1879768294949,0.27963961245121,0.639893260439789,1.73606039855001,TRUE,"pilot",11,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
5,0.819972535656912,0.252548838484951,0.324985907888984,1.31495916342484,TRUE,"pilot",11,3,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
1,1.48111165616775,0.254865092097277,0.981585254740599,1.98063805759489,TRUE,"pilot",11,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,28,30
2,1.21945990851926,0.251013395350449,0.727482693995269,1.71143712304326,TRUE,"pilot",11,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,28,30
3,1.70904162322404,0.293241961510494,1.1342979399076,2.28378530654049,TRUE,"pilot",11,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,28,30
4,0.704080941806346,0.20443577077056,0.303394193944363,1.10476768966833,TRUE,"pilot",11,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,28,30
5,1.16584727068466,0.24418580123874,0.687251894720671,1.64444264664864,TRUE,"pilot",11,4,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,28,30
1,0.772688483548587,0.248771017967951,0.285106247934037,1.26027071916314,TRUE,"pilot",11,5,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
2,0.902083713898,0.309875500469158,0.294738893287125,1.50942853450887,TRUE,"pilot",11,5,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
3,0.937833262204464,0.307219253373541,0.335694590235038,1.53997193417389,TRUE,"pilot",11,5,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
4,0.360976608868504,0.272171882762805,-0.172470478951052,0.89442369668806,TRUE,"pilot",11,5,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
5,1.1507876163261,0.298146526028974,0.566431163193577,1.73514406945862,TRUE,"pilot",11,5,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",1,0.6,0.2,"both",5,5,29,29
