"","bias","bias.abs","variance","MSE"
"1",-0.850956365094886,0.850956365094886,0.0191702488457188,0.742913579164305
"2",0.44190956242274,0.44190956242274,0.0567157672320395,0.250865513248057
"3",0.515439609363475,0.515439609363475,0.0324752376835256,0.297503723830627
"4",0.548709467948895,0.548709467948895,0.0321876113430569,0.332625939332955
"5",0.528796481190847,0.528796481190847,0.131443638848086,0.408440484590946
"6",0.475066692691584,0.475066692691584,0.0237764954108571,0.24898932800756
"7",0.370520249181449,0.370520249181449,0.0639197608573535,0.19992662069369
"8",0.418746273644655,0.418746273644655,0.0600111991637594,0.234159416871768
"9",0.512083648641402,0.512083648641402,0.0337089535753198,0.295264437709704
"10",0.645445554018535,0.645445554018535,0.138713183006309,0.552538882548477
"11",0.154845371778411,0.154845371778411,0.294242445462189,0.31233468571414
"12",0.677513375606151,0.677513375606151,0.148705124785688,0.604755396415216
"13",0.736024147138852,0.736024147138852,0.127461319792728,0.666643638568347
"14",0.324330736784625,0.324330736784625,0.185166944113581,0.286654032054567
"15",0.0429624046343777,0.0429624046343777,0.41807562071246,0.411559876510179
"16",0.311668362781229,0.311668362781229,0.0402338349845042,0.136566326643546
"17",0.31629778730999,0.31629778730999,0.0396549146467751,0.138906106611035
"18",0.212730102917231,0.212730102917231,0.0467259715153126,0.0910455487721821
"19",0.199841091013628,0.199841091013628,0.0476625945675432,0.0866458043337094
"20",0.701610568242041,0.701610568242041,0.103388804534099,0.593578417912336
"21",0.726834576735015,0.726834576735015,0.0876863022724091,0.614221078164529
"22",-0.0213707703583069,0.0213707703583069,0.281744452337713,0.276566273116666
"23",0.656942654133231,0.656942654133231,0.0851745567720037,0.515044716456178
"24",0.686978779007906,0.686978779007906,0.0999883966627192,0.569928471536658
"25",0.191397031168819,0.191397031168819,0.187974279916836,0.220847617858737
"26",0.740851983388577,0.740851983388577,0.101554715680966,0.648385282658135
"27",0.69260925231473,0.69260925231473,0.0585940818942295,0.537129776648314
"28",0.88344644200381,0.88344644200381,0.0234785125015678,0.803486558140729
"29",-0.432783933568213,0.432783933568213,0.369374234187952,0.549288682658968
"30",-0.138114235264372,0.138114235264372,0.277614927615221,0.291138171045579
"31",0.699469239230695,0.699469239230695,0.149421039337139,0.635689835180363
"32",0.242439599519808,0.242439599519808,0.0548178743636523,0.112498476291704
"33",0.158781279365941,0.158781279365941,0.0502515797239855,0.0744580428065906
"34",0.577227936549118,0.577227936549118,0.0308332625054245,0.363408687988069
"35",0.501130267120069,0.501130267120069,0.107567192123525,0.356547392904887
"36",0.300504775982188,0.300504775982188,0.0325399964757897,0.122192316934379
"37",0.361228193483419,0.361228193483419,0.0319407935055196,0.161787785402703
"38",0.207419002685717,0.207419002685717,0.058720465504983,0.100568698870021
"39",0.206042503663871,0.206042503663871,0.0432550007887673,0.0848434140890681
"40",0.665454766169231,0.665454766169231,0.177243325517228,0.616528504824229
"41",-0.0238065204249665,0.0238065204249665,0.388661346280687,0.381454869769818
"42",-0.582141632458885,0.582141632458885,0.245077715940084,0.579065041863177
"43",0.838997763908501,0.838997763908501,0.0559184418865099,0.758717320892244
"44",0.650335966537412,0.650335966537412,0.0819438510698807,0.503241843420633
"45",0.753784699290935,0.753784699290935,0.116053094679169,0.681923405670711
"46",0.795903444512679,0.795903444512679,0.0472301320054876,0.679747822352525
"47",0.652249168994704,0.652249168994704,0.181797213128076,0.603590247319796
"48",0.572808337525863,0.572808337525863,0.101586941683992,0.427664594389455
"49",0.054511666612608,0.054511666612608,0.306895104256957,0.303728723968702
"50",0.672261416387354,0.672261416387354,0.13016380933706,0.57949594511345
"51",0.102308799632768,0.102308799632768,0.19357445235457,0.200170053789776
"52",0.15033219134459,0.15033219134459,0.0470994028387273,0.0687571825364192
"53",0.179603280181826,0.179603280181826,0.050960797796369,0.082198920092513
"54",0.482305645327009,0.482305645327009,0.103022451374397,0.333580737861212
"55",0.565694989890332,0.565694989890332,0.0291608946027883,0.348588498297756
"56",-0.0538007672417889,0.0538007672417889,0.306226789682329,0.302996776444487
"57",0.707028539007658,0.707028539007658,0.0849309635914274,0.583121699290902
"58",0.676936427974242,0.676936427974242,0.177758737856531,0.632446490617926
"59",0.725961333272404,0.725961333272404,0.0926702624880271,0.617836714644914
"60",0.711936011338029,0.711936011338029,0.13498118897264,0.639134449433088
"61",0.58126049176752,0.58126049176752,0.150409550588974,0.485265118867014
"62",0.321901900431367,0.321901900431367,0.040947158021181,0.143749048362083
"63",0.302495467741517,0.302495467741517,0.0356292529822014,0.126420175926717
"64",0.321339117797324,0.321339117797324,0.0583426585560456,0.160434634011687
"65",0.524477805875028,0.524477805875028,0.0322262410292062,0.306658685064105
"66",0.299436698041696,0.299436698041696,0.039784980040951,0.128651616574246
"67",0.289687922548778,0.289687922548778,0.0356754200694234,0.118881004138662
"68",0.506318703482536,0.506318703482536,0.0558527255839579,0.311094300568515
"69",0.321066245316448,0.321066245316448,0.057198682909217,0.159138243132634
"70",-0.826592132910279,0.826592132910279,0.0302456415786321,0.712895282936223
